,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,3.24051002033425,7.036247507864793,96.636,7166.479
1,2,8.319169410272849,30.16662949979406,257.004,9506.208
2,3,4.619219668862577,15.936064643942347,228.073,8738.011
3,4,2.140460535818711,2.031424661898303,257.092,11768.845
4,5,2.0253742480901575,1.945010549239176,245.731,7143.471
5,6,2.1655075376439177,2.0168304271789896,246.505,7101.608
6,7,0.9554323140363666,0.3546180493769464,248.905,7141.662
7,8,1.7445580183436933,1.142464859643102,263.902,7105.662
8,9,1.3637141109738815,0.623778414620803,251.537,7303.63
9,10,1.0272952686168493,0.4436212293965362,250.194,7091.897
10,11,1.019565327335842,0.433040744676796,249.009,7091.188
11,12,1.1374776191233718,0.4721657448220818,249.663,7376.78
12,13,1.2121424704945234,0.526988090711823,248.228,7089.183
13,14,1.2641678347276057,0.5734099962409424,248.561,7087.679
14,15,22.18671757992281,123.34088429094882,248.566,12507.948
15,16,6.525934444640922,32.57912745991724,226.081,10274.116
16,17,10.245372666215776,42.057811925539305,227.252,32464.756
17,18,1.29569886961181,0.563809822576803,234.006,12362.326
18,19,5.660952376854397,22.649333497526033,251.212,9100.27
19,20,1.2665925066770116,0.5359524332080801,233.85,10406.103
20,21,1.8215379949163015,1.2134604579462773,233.728,10357.545
21,22,2.0486984159033357,1.3608307314791326,237.683,10546.891
22,23,1.4963573510062345,0.7607661215193481,230.928,10446.373
23,24,3.7209978288626617,7.848214893542625,228.364,10373.116
24,25,1.7527128602836335,1.0997635201033857,231.413,10284.004
25,26,2.946748611579225,4.115137773136769,228.087,10328.407
26,27,1.241286331538669,0.5777886251204501,229.012,10393.626
27,28,1.1373379800281302,0.6897188685154957,228.307,10322.994
28,29,1.4453100694760632,0.8040101905821448,229.442,10316.869
29,30,1.6439802111476887,0.968425593163963,230.449,10402.868
30,31,1.7621244880045115,1.1023943295500371,229.064,10403.676
31,32,1.8205606715791305,1.179013601678041,234.028,10425.852
32,33,2.3314545349019804,1.4318108223305677,230.247,7155.584
33,34,2.105723108616579,1.6206206238599838,230.334,7127.084
34,35,2.326936122757097,2.022243781335735,229.125,7082.016
35,36,9.357214696635932,17.773255020473865,229.861,32147.624
36,37,4.525084736457842,7.529004439875928,228.619,7128.111
37,38,3.6121842755521536,2.6755329488298187,233.328,7148.976
38,39,2.801621303496799,1.8544707027485128,230.512,7150.812
39,40,1.1472847284606775,0.6223270059399846,230.911,12345.971
40,41,2.41300834694873,1.3216307434276526,230.101,11168.159
41,42,2.0697109053687637,0.9372428733007104,230.218,12411.714
42,43,3.101470044467781,2.5358836541926824,231.08,7150.331
43,44,3.6586223806754115,2.9053334415848555,236.563,7149.799
44,45,3.338630377484339,2.8016289033752555,228.659,7133.41
45,46,2.4613637920989593,1.343102362873448,229.065,12322.952
46,47,2.175055163873834,1.2543157759459826,228.389,11178.093
47,48,2.652914855498216,1.6694034141827339,228.423,7129.069
48,49,3.332731571607171,2.5132893189342385,229.538,7117.902
49,50,3.4955071131316844,3.139878908111828,233.372,7138.888
50,51,2.4078762095788857,1.4083520583698688,228.282,12388.622
51,52,2.397734650725484,2.355703956333131,233.591,9405.325
52,53,2.8487276779728687,1.975587698810473,230.515,7346.891
53,54,3.0677348553274384,2.1713100111235786,262.638,7206.464
54,55,3.634284655998707,3.8315782444189046,229.677,7091.688
55,56,2.1063024176490064,1.2618169895638949,227.196,12293.355
56,57,2.353636371059359,1.5099485937339163,227.31,9132.419
57,58,2.6322169167403855,1.6704085388676855,227.473,7101.379
58,59,2.8736695723382204,1.9904506416441765,228.441,7106.725
59,60,3.81911191824576,4.363934525387188,237.882,7206.739
60,61,4.125266699400556,4.709722405354847,227.936,7149.578
61,62,4.204741243986155,4.62228481204186,228.179,7113.741
62,63,4.186542773120953,4.49156939237919,228.069,7109.155
63,64,4.156348187776648,4.348892975990137,228.817,7133.915
64,65,2.2808055796165894,1.2031366448271452,228.836,7130.147
65,66,3.84740423885854,3.7710609359965983,228.927,7103.288
66,67,4.020610516088732,3.9429724781856685,229.435,7111.484
67,68,2.2537982759798147,1.1917161110741337,229.104,7123.77
68,69,3.8665585070420976,3.5968549005383377,228.923,7155.744
69,70,3.97806735103007,3.69420132016626,228.231,7118.018
70,71,3.9613581595742717,3.576779777438751,228.751,7125.118
71,72,2.1973633537525448,1.2364689961013386,235.739,7308.058
72,73,3.8153360684833775,3.3016299178235293,239.085,7310.582
73,74,3.8647469942098587,3.315422323249454,233.996,7143.737
74,75,3.838733437908778,3.2071498945280372,228.579,7113.646
75,76,2.135029764133675,1.3105523019819387,232.98,7135.612
76,77,3.705211360313143,2.968673156288843,245.812,7173.644
77,78,3.742328221297326,2.9862393614729528,226.999,7089.087
78,79,3.8470770691875913,3.1757887136421936,227.532,7096.483
79,80,2.0384223573139266,0.9072440596009866,227.92,12322.929
80,81,2.823732992297921,1.7925628418995314,230.411,9191.194
81,82,3.153487066890656,1.8602620935276613,228.897,7132.184
82,83,2.942371568157214,2.0861661929359556,229.737,7142.88
83,84,3.5749949492162623,3.3701397233940757,228.976,7148.023
84,85,2.1705148934331246,1.082020818519268,228.171,7104.469
85,86,3.950284018017152,3.632966531083437,229.738,7093.3
86,87,2.1087743502841843,1.111477719122154,227.464,7106.435
87,88,3.8779697636897312,3.4551138840563893,227.41,7119.843
88,89,3.9780601321753126,3.5886395586853905,229.672,7099.654
89,90,2.0693996578598037,1.1634555914089793,227.816,7103.576
90,91,3.809178958452197,3.2312958698456087,228.69,7113.06
91,92,3.8823560777410266,3.3150342887757205,227.772,7139.929
92,93,2.169362698626257,1.2869737799941332,227.683,7105.297
93,94,3.73349106125566,3.015107914026353,229.652,7120.366
94,95,3.806906253183999,3.1022922520844127,229.653,7093.218
95,96,2.3366306372591756,1.4255217589268818,227.735,7142.24
96,97,3.6770071528778,2.8495739886307665,227.968,7101.929
97,98,3.7365707288888625,2.919551074021125,228.788,7114.21
98,99,2.477507561121259,1.564572047205552,229.22,7094.839
99,100,3.629910156883172,2.715885753136905,228.537,7185.082
100,101,3.6707251021403664,2.7618582526351028,234.886,7098.586
101,102,3.671328231431656,2.7346602963895728,228.127,7098.078
102,103,2.5575629335799794,1.6445483690655867,229.054,7111.179
103,104,3.5596507735533702,2.5460174635102844,228.405,7141.714
104,105,3.5966671930780354,2.594032280606442,227.42,7095.496
105,106,3.6105973197909664,2.593743755722164,241.929,7222.934
106,107,2.645514526487882,1.7433177589228217,232.356,7093.62
107,108,3.514199185119433,2.4325481607673667,231.006,7144.312
108,109,3.6794131552897307,2.7219748400282797,240.123,7153.243
109,110,3.3974696934963706,2.4043847122089326,230.521,7089.693
110,111,2.6361533959466197,1.6741381843313856,230.086,7094.692
111,112,3.55157297145037,2.5216303377643117,227.82,7113.408
112,113,2.6688070422005,1.7262338982837262,227.699,7136.975
113,114,3.5478922935226773,2.5133231090357198,228.984,7107.508
114,115,2.68124937433171,1.7405435140401295,229.086,7100.489
115,116,3.5515825200619364,2.505107986311095,230.389,7120.738
116,117,2.713072547770346,1.7785461830378673,228.638,7172.896
117,118,3.553771815444211,2.494764496363909,236.759,7295.424
118,119,2.746138290810789,1.8178740458924711,242.759,7138.813
119,120,3.5552906237533097,2.4849758421507757,228.015,7116.971
120,121,3.5972282713997084,2.5363397644615664,227.801,7124.306
121,122,2.771736501130385,1.847027296607887,229.195,7125.471
122,123,3.559114648480257,2.4714639376121235,229.523,7111.105
123,124,3.5868570376146014,2.506113674870238,227.866,7108.043
124,125,3.5947917717276345,2.5122035167480057,227.947,7145.904
125,126,3.595616330119765,2.5103560590411464,228.441,7105.685
126,127,2.7834278352752957,1.8674198269910027,228.704,7103.958
127,128,3.532795094773125,2.4089531033699902,233.428,7143.555
128,129,3.465808630229411,2.3996765075821074,228.367,7121.09
129,130,2.7600166284936885,1.8049077490442922,229.064,7115.95
130,131,2.7712186672521355,1.8185763058474456,228.912,7104.007
131,132,2.772346229972248,1.8203219717468753,232.94,7107.269
132,133,2.7658403088545764,1.8127049040141636,229.915,7147.236
133,134,2.7661502226812233,1.8112108700449556,228.986,7099.618
134,135,2.7658843094338534,1.811092863302869,229.661,7112.018
135,136,2.7676194396520915,1.810274551758284,228.064,7115.709
136,137,2.7679384698031457,1.8104162621493867,229.271,7125.229
137,138,2.768250754902044,1.810555173597908,228.153,7094.576
138,139,2.765071079311195,1.8044546373065016,228.266,7117.534
139,140,2.7701753906183377,1.8098625097276997,230.414,7208.66
140,141,2.770274995188279,1.8099069378225718,241.822,7333.083
141,142,2.7703214739259234,1.8099276762089602,237.11,7179.347
142,143,2.766904218071688,1.8037287664206274,231.605,7128.202
143,144,2.766904218071688,1.8037287664206274,230.515,7141.806
144,145,2.7668909388291345,1.8037228405508696,230.093,7154.589
145,146,2.766877659410242,1.803716914955104,230.372,7117.125
146,147,2.766857739951255,1.803708027075216,229.971,7103.301
