,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
108,109,0.9006009523787347,0.2881690898049204,99.96,16159.682
109,110,0.9005982898407775,0.28816790124372943,99.87,16201.967
110,111,0.9005956272957308,0.288166712693552,100.9,16207.655
111,112,0.9005903021843692,0.2881643356262382,100.063,16169.797
112,113,0.9005903021843692,0.2881643356262382,104.391,16164.877
113,114,0.9005849770446516,0.2881619586029808,99.693,16200.944
114,115,0.9005823144641577,0.2881607701078728,99.908,16189.067
115,116,0.9005796518765744,0.2881595816237789,101.804,16193.302
116,117,0.9005743266801413,0.2881572046886352,99.885,16195.279
117,118,0.9005743266801413,0.2881572046886352,99.809,16206.323
118,119,0.9005716640712914,0.28815601623758547,99.762,16157.961
119,120,0.9005690014553503,0.2881548277975497,102.215,16171.405
120,121,0.9005690014553503,0.2881548277975497,102.271,16178.936
121,122,0.9005663388323216,0.28815363936852945,100.863,16224.697
122,123,0.9005636762022017,0.2881524509505233,101.831,16171.101
123,124,0.9005636762022017,0.2881524509505233,100.991,16185.819
124,125,0.9005610135649923,0.2881512625435321,99.587,16171.57
125,126,0.9005610135649923,0.2881512625435321,99.827,16230.833
126,127,0.9005610135649923,0.2881512625435321,99.576,16169.299
127,128,0.9005556882693052,0.28814888576259534,100.094,16186.143
128,129,0.9005556882693052,0.28814888576259534,104.527,16470.386
129,130,0.9005556882693052,0.28814888576259534,101.47,16465.786
130,131,0.9005556882693052,0.28814888576259534,105.197,16490.413
131,132,0.9005530256108275,0.2881476973886499,104.264,16521.947
132,133,0.9005530256108275,0.2881476973886499,106.978,16544.445
133,134,0.9005530256108275,0.2881476973886499,104.416,16480.27
134,135,0.9005530256108275,0.2881476973886499,101.398,16298.865
135,136,0.9005503629452604,0.2881465090257199,100.164,16182.357
136,137,0.9005503629452604,0.2881465090257199,100.191,16221.151
137,138,0.9005503629452604,0.2881465090257199,99.798,16174.066
138,139,0.900547700272602,0.2881453206738048,100.037,16184.878
139,140,0.900547700272602,0.2881453206738048,102.222,16218.575
140,141,0.900547700272602,0.2881453206738048,105.39,16201.244
141,142,0.900547700272602,0.2881453206738048,100.012,16186.024
142,143,0.900547700272602,0.2881453206738048,100.182,16189.893
143,144,0.900547700272602,0.2881453206738048,99.804,16226.226
144,145,0.9005450375928542,0.28814413233290526,101.235,16180.353
145,146,0.900547700272602,0.2881453206738048,103.031,16522.581
146,147,0.9005450375928542,0.28814413233290526,103.865,16429.555
147,148,0.9005450375928542,0.28814413233290526,107.272,16325.983
148,149,0.9005450375928542,0.28814413233290526,99.765,16167.382
149,150,0.9005450375928542,0.28814413233290526,102.188,16179.747
150,151,0.9005450375928542,0.28814413233290526,100.012,16201.241
151,152,0.9005450375928542,0.28814413233290526,103.131,16170.343
152,153,0.9005450375928542,0.28814413233290526,99.971,16157.677
153,154,0.900542374906017,0.28814294400302154,99.994,16189.852
154,155,0.900542374906017,0.28814294400302154,99.991,16213.577
155,156,0.900542374906017,0.28814294400302154,102.228,16182.667
156,157,0.900542374906017,0.28814294400302154,103.458,16194.03
157,158,0.900542374906017,0.28814294400302154,101.253,16185.578
158,159,0.900542374906017,0.28814294400302154,102.308,16196.536
159,160,0.900542374906017,0.28814294400302154,99.79,16165.599
160,161,0.900542374906017,0.28814294400302154,100.965,16187.726
161,162,0.900542374906017,0.28814294400302154,99.922,16212.308
162,163,0.900542374906017,0.28814294400302154,99.758,16155.927
163,164,0.900542374906017,0.28814294400302154,100.041,16171.609
164,165,0.900542374906017,0.28814294400302154,100.909,16194.934
165,166,0.900542374906017,0.28814294400302154,103.629,16207.848
166,167,0.900542374906017,0.28814294400302154,99.73,16166.694
167,168,0.900542374906017,0.28814294400302154,99.856,16192.22
168,169,0.900542374906017,0.28814294400302154,99.855,16172.545
169,170,0.900542374906017,0.28814294400302154,100.273,16206.797
170,171,0.900542374906017,0.28814294400302154,103.875,16192.173
171,172,0.900542374906017,0.28814294400302154,102.236,16195.107
172,173,0.900542374906017,0.28814294400302154,103.642,16207.102
173,174,0.900542374906017,0.28814294400302154,100.155,16168.325
174,175,0.900542374906017,0.28814294400302154,102.467,16174.313
175,176,0.900542374906017,0.28814294400302154,99.823,16189.764
176,177,0.900542374906017,0.28814294400302154,104.658,16226.767
177,178,0.900542374906017,0.28814294400302154,101.538,16200.371
178,179,0.900542374906017,0.28814294400302154,101.521,16179.109
179,180,0.900542374906017,0.28814294400302154,100.229,16201.881
180,181,0.900542374906017,0.28814294400302154,102.86,16231.005
181,182,0.900542374906017,0.28814294400302154,100.224,16180.088
182,183,0.900542374906017,0.28814294400302154,102.643,16575.607
183,184,0.900542374906017,0.28814294400302154,103.306,16557.97
184,185,0.900542374906017,0.28814294400302154,99.829,16572.374
185,186,0.900542374906017,0.28814294400302154,99.848,16189.768
186,187,0.900542374906017,0.28814294400302154,99.87,16188.674
187,188,0.900542374906017,0.28814294400302154,99.774,16227.61
188,189,0.900542374906017,0.28814294400302154,99.93,16158.589
189,190,0.900542374906017,0.28814294400302154,99.909,16193.516
190,191,0.900542374906017,0.28814294400302154,99.837,16169.188
191,192,0.900542374906017,0.28814294400302154,102.058,16314.881
192,193,0.900542374906017,0.28814294400302154,101.633,16175.046
193,194,0.900542374906017,0.28814294400302154,100.648,16193.857
194,195,0.900542374906017,0.28814294400302154,99.853,16207.243
195,196,0.900542374906017,0.28814294400302154,99.824,16170.169
196,197,0.900542374906017,0.28814294400302154,99.812,16185.789
197,198,0.900542374906017,0.28814294400302154,101.253,16203.468
198,199,0.900542374906017,0.28814294400302154,99.765,16242.855
199,200,0.900542374906017,0.28814294400302154,100.53,16195.016
