,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,22.53062259922268,177.4588180580936,44.216,14677.729
1,2,13.336542121630735,104.77764674806203,117.976,15572.902
2,3,11.072237190582095,60.95345546936434,116.394,14904.665
3,4,8.750909009415683,26.976925042453068,117.103,12186.295
4,5,4.36856725562973,8.317211115198928,119.47,14956.262
5,6,8.437029330243636,22.74770702791826,118.314,12216.281
6,7,2.6042448552969955,3.088421901508111,100.854,14133.123
7,8,1.4239446980844948,0.5624715031794922,99.178,12189.155
8,9,18.715603826316695,146.08258325009487,101.324,14749.107
9,10,7.674612068387315,25.907034607547686,98.846,12534.338
10,11,4.6710115492648905,9.030674939689371,103.255,12608.605
11,12,3.7751632117845313,5.645951415207511,102.801,12765.794
12,13,3.0134816787657845,3.472691465607876,101.977,12600.941
13,14,2.44803822957359,2.204878411092962,103.565,12588.647
14,15,2.031700706312651,1.452547108311491,98.442,12494.523
15,16,3.370741412294281,4.914081681939786,98.631,12086.789
16,17,1.6287711904076287,1.0810371923487232,102.062,12435.867
17,18,1.4757885743232118,0.7488922546829869,99.885,12249.845
18,19,0.9472709130624065,0.2958971801875425,102.036,12294.21
19,20,3.9882363843907624,5.847609921417018,103.022,12158.739
20,21,1.1352735459455205,0.423131504518485,101.187,12229.464
21,22,3.0812716955103365,3.766567629290172,98.826,12162.022
22,23,1.1471874826969541,0.40485671985815536,102.715,12282.732
23,24,0.8770950317709144,0.25103396731794214,98.717,12281.41
24,25,2.920475214305992,3.1724372138482355,98.941,12189.851
25,26,0.9960861749461437,0.2831074087838351,100.851,12301.116
26,27,2.330852652799021,2.209737150321108,99.517,12106.079
27,28,1.0208391598990767,0.29244012828860033,101.831,12267.572
28,29,2.0181079407343923,1.6626356998891831,100.064,12105.926
29,30,1.014877857621861,0.2902774312505695,98.948,12253.644
30,31,1.7759958521419286,1.3085728709549982,98.48,12091.574
31,32,0.9857567835726763,0.2779107028787104,100.579,12243.103
32,33,1.7856952746681465,1.1154306049073877,102.886,12124.957
33,34,0.9499515560477655,0.27075208083509816,102.122,12249.022
34,35,1.6122911665922324,0.8319782359338718,98.538,12097.734
35,36,0.9122550966125925,0.2738739651274082,105.214,12514.166
36,37,1.5005160579199588,0.6613070854200457,100.114,12081.522
37,38,0.8815632140920159,0.27623134304550034,98.324,12273.43
38,39,1.393171580371713,0.5409969371110861,102.044,12088.9
39,40,0.8797977978804451,0.2732394719463173,101.389,12253.296
40,41,1.304175659041137,0.4588689687150393,98.504,12080.915
41,42,0.8855745524915947,0.2708124588999808,100.566,12237.379
42,43,1.2316763693386328,0.40323493270694544,100.524,12124.784
43,44,1.1222814883518115,0.33642187294110765,99.621,12108.72
44,45,0.8904969829944233,0.27662260183287923,98.754,12265.755
45,46,1.1003523217907443,0.3255230945332423,99.936,12095.203
46,47,1.0141647136520886,0.29072263335882786,101.356,12102.791
47,48,0.8854625111762829,0.27293346206189495,99.511,12315.911
48,49,1.0071067829408316,0.2893746006380834,101.298,12137.058
49,50,0.9362999397336748,0.2719540462186496,99.759,12090.162
50,51,0.9078687013217576,0.27336732454907586,100.794,12090.868
51,52,0.8921722987701849,0.27235532289620495,99.03,12273.153
52,53,0.899124357345716,0.2681637827719058,101.692,12096.054
53,54,0.860904870935525,0.2645994631869967,99.529,12137.63
54,55,0.903462223244058,0.2713409662030802,98.851,12096.112
55,56,0.9293403428754167,0.274251180433005,103.004,12101.855
56,57,0.9501385155279037,0.2765757196095145,99.458,12160.273
57,58,0.9658757271136275,0.2786724489353753,100.733,12148.61
58,59,0.9801539801477518,0.28143508389750144,104.036,12522.318
59,60,0.8665104604530399,0.26537546916668336,104.008,12559.378
60,61,0.95152792579238,0.2736217386945774,103.04,12498.379
61,62,0.9773249927029769,0.2792234210719728,102.479,12167.993
62,63,1.001062171756761,0.2874415170099138,100.647,12123.43
63,64,1.013582729191655,0.2913258028438933,101.136,12237.415
64,65,1.021064575167367,0.2934591546734043,103.338,12113.517
65,66,1.0280591720860697,0.2955484013644477,99.143,12127.205
66,67,1.0339536970085925,0.2974195775793209,103.0,12183.416
67,68,1.0381367472821301,0.29882594335341867,104.697,12560.621
68,69,1.0425955531417168,0.30042337965538113,118.93,12450.846
69,70,1.0476414677754526,0.302348579114441,98.879,12128.666
70,71,1.0504326498858676,0.3034274926062757,103.395,12355.329
71,72,1.0545617389844741,0.3050829203581049,103.304,12241.888
72,73,1.0566138170667312,0.3059195218669779,101.792,12216.719
73,74,1.0598517242160588,0.3072637633872052,99.164,12137.214
74,75,1.0618957010623857,0.30812049188170026,100.845,12353.931
75,76,1.0629033896505184,0.3085459971851096,102.558,12416.656
76,77,1.0650247121420309,0.3094513648012788,99.639,12493.498
77,78,1.0660719853402902,0.30990155580665296,102.197,12488.218
78,79,1.0671270783407962,0.31035755638604,101.288,12464.566
79,80,1.0681164435858275,0.31078651039112726,98.77,12099.682
80,81,1.0692212697191765,0.31126933118379313,102.825,12159.131
81,82,1.0691477164975565,0.3112364863272556,102.03,12107.52
82,83,1.0701868170945055,0.3116922521513738,98.622,12127.673
83,84,1.0702011697794447,0.3116986596038673,101.566,12398.576
84,85,1.0712283661679676,0.3121513978797866,105.076,12438.464
85,86,1.0712373368455141,0.31215540215003523,103.954,12543.403
86,87,1.0712211895679902,0.3121481945536073,102.867,12652.797
87,88,1.0712337485841532,0.3121538004269332,104.301,12409.973
88,89,1.072274160596134,0.3126147176650702,100.803,12404.026
89,90,1.0722759547734917,0.31261551845410507,101.994,12345.318
90,91,1.0722687780447515,0.31261231532797645,102.01,12172.029
91,92,1.0722598070613962,0.3126083115328495,99.239,12117.375
92,93,1.0722759547734917,0.31261551845410507,99.864,12108.466
93,94,1.0722616012645059,0.3126091122818719,103.128,12415.027
94,95,1.0722580128550696,0.31260751078882976,102.291,12347.827
95,96,1.072265189661067,0.3126107137949211,100.279,12401.638
96,97,1.0722580128550696,0.31260751078882976,99.951,12192.407
97,98,1.0722562186455207,0.3126067100498103,100.525,12141.482
98,99,1.072265189661067,0.3126107137949211,98.864,12107.621
99,100,1.0733188204885415,0.3130798026086161,101.944,12090.738
100,101,1.0733206147013075,0.31308060334263293,99.589,12139.324
101,102,1.073324203117183,0.3130822048256722,98.899,12126.141
102,103,1.0733188204885415,0.3130798026086161,103.708,12099.736
103,104,1.073324203117183,0.3130822048256722,102.985,12095.235
104,105,1.0733188204885415,0.3130798026086161,99.104,12085.551
105,106,1.073317026272555,0.31307900187960047,105.965,12413.94
106,107,1.0733224089108564,0.3130814040816524,99.385,12146.41
107,108,1.0733206147013075,0.31308060334263293,101.368,12083.46
108,109,1.0733188204885415,0.3130798026086161,100.283,12312.732
109,110,1.073324203117183,0.3130822048256722,99.533,12126.086
110,111,1.0733206147013075,0.31308060334263293,106.843,12093.973
111,112,1.073324203117183,0.3130822048256722,107.366,12406.544
112,113,1.0733206147013075,0.31308060334263293,100.063,12308.471
113,114,1.0733206147013075,0.31308060334263293,100.261,12346.948
