,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,3.24051002033425,7.036247507864793,97.818,11370.311
1,2,17.86090883988191,127.00375610769082,257.401,28194.028
2,3,0.550838112925989,0.17960544852148685,216.091,7102.944
3,4,3.4839297128998146,4.421106568221119,222.112,10988.085
4,5,4.674917380573,6.688577796148307,220.396,9537.73
5,6,4.38851499648198,5.235201716187532,224.556,7165.257
6,7,3.2413734233269054,3.309003782971445,226.069,9496.174
7,8,3.9733798026292657,4.604208936718151,226.174,7173.954
8,9,3.969895731295651,6.861997778902522,227.354,12349.898
9,10,4.8891487493232315,10.755125240282888,223.847,12295.261
10,11,9.956895356501926,41.43578808771717,229.764,12622.106
11,12,5.570675977186915,16.724949479768494,224.658,11131.776
12,13,2.2682994301385646,1.3046727462521748,223.052,12337.888
13,14,4.424441254147035,9.342985100081963,223.254,9072.181
14,15,3.105176600805194,5.1498626147795,222.539,12292.411
15,16,1.8135421809079544,0.7410411642534263,224.603,12303.949
16,17,3.1249814910429974,4.070418615507984,222.242,12342.755
17,18,2.023495301423276,1.0863535106734357,223.899,12334.964
18,19,3.636492007770026,5.066026579914256,223.628,12234.941
19,20,4.508158832577881,14.100221302197301,231.656,11735.265
20,21,4.2523201720224675,4.929456989778736,225.524,10678.734
21,22,4.389315859126671,5.373535018605828,225.485,7094.517
22,23,3.0896560663013686,3.303317252282935,230.387,7149.893
23,24,1.5340059436736428,0.5751110454717647,233.534,12340.748
24,25,3.0448603895374164,4.404136553383989,229.512,11177.3
25,26,1.58527528797352,0.5694228382863458,231.873,12315.986
26,27,2.207863316614211,2.0615973198909217,229.017,9052.926
27,28,3.7826027229435706,6.911956739025614,229.094,10286.584
28,29,3.148520353370826,2.545312854531645,233.53,7234.936
29,30,4.016481331366002,5.474080149568414,235.319,7261.852
30,31,1.6045528107732778,0.6628182188926894,235.767,12382.415
31,32,2.659460083795432,2.3535260462837964,244.267,9160.406
32,33,3.4057184771224884,6.352626719956458,243.863,9313.691
33,34,2.706883680084627,3.2029871691509966,235.567,7181.025
34,35,4.075443822369666,4.912534170067525,230.476,7213.112
35,36,2.336669453906332,1.8359481756102767,229.088,7245.405
36,37,1.867207891570855,0.7050741059096012,240.925,12486.9
37,38,2.5973494590090835,2.187942551459555,229.306,9141.789
38,39,3.152218020107637,5.335718270581149,229.978,9104.377
39,40,2.4564117842279467,2.3300622786225107,240.838,7193.325
40,41,3.798853096243393,4.008358622206889,238.656,7105.457
41,42,2.7736812782561175,2.773828530379775,229.194,7101.686
42,43,2.9118723973731973,2.439113111634768,231.135,12355.328
43,44,4.385098185302076,7.130585565839392,237.607,9456.771
44,45,2.4402681083411775,1.3822437668390175,236.022,7199.374
45,46,2.9780105301950517,2.3354033759339163,230.911,7142.273
46,47,3.6817173072877547,3.7508277383825446,229.194,7092.173
47,48,2.676605265807007,2.18012590381146,229.974,7094.113
48,49,2.04669190508338,1.2740333987331447,229.536,12334.445
49,50,3.94194097779981,5.896357192868253,234.13,7289.947
50,51,3.783553563007658,3.1456872637887683,232.645,7115.295
51,52,2.2446493308000965,1.6661927626412822,232.071,7234.953
52,53,2.4058913014210797,1.7192595116396139,242.934,7280.457
53,54,2.414436667894619,1.6780989868770015,238.984,7284.879
54,55,2.3497179099671257,1.5820521641463199,233.68,7223.812
55,56,2.2525694789005177,1.462671004507942,229.118,7101.166
56,57,2.1866074622756635,1.3787716345864027,242.842,7319.926
57,58,2.107194087724827,1.274438671346361,232.451,7250.973
58,59,2.0476081159714488,1.2015319101629602,234.377,7114.21
59,60,2.002644398987899,1.1427057673323853,229.345,7094.205
60,61,1.9538561315787408,1.0717388204814327,228.642,7146.682
61,62,1.9188444246890475,1.0227003205057856,230.725,7097.952
62,63,1.87903616963552,0.9749457745616673,228.713,7102.062
63,64,1.8453647761660692,0.933194913490208,229.272,7080.297
64,65,1.8010701935601645,0.8895719447179464,235.384,7257.384
65,66,1.7692508754762848,0.8549411996928232,238.767,7292.75
66,67,1.7278351324739578,0.8193315476792619,241.236,7360.751
67,68,1.694564453655988,0.7855899145995201,232.889,7096.804
68,69,1.6667298565345607,0.7591824591655186,229.616,7112.533
69,70,1.6377099675457734,0.7328065226000893,242.289,7135.863
70,71,1.5997189780255123,0.7064597816639087,239.581,7114.084
71,72,1.489970298515126,0.8612406323034667,229.238,7086.545
72,73,1.7040187430523082,0.8591022021633327,229.722,7097.063
73,74,1.662519629318095,0.804994157408399,229.28,7095.08
