,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,22.53062259922268,177.4588180580936,53.427,53420.576
1,2,11.333549825586232,57.62498101383191,120.644,29234.161
2,3,4.017928977406217,6.260404008889812,102.515,28804.999
3,4,8.639475328097491,37.571637794895565,99.059,12542.563
4,5,7.482308509201425,25.651814532392258,104.883,12674.099
5,6,8.39736196443944,31.32106570868762,101.299,12503.449
6,7,2.8206098044283197,4.725096825270295,98.878,12279.511
7,8,1.631173805798432,1.187819344691686,102.795,12308.34
8,9,1.8935211640799237,1.7162136828709404,102.275,12542.482
9,10,1.8821616833365944,1.7551728939765932,98.776,12271.867
10,11,1.6010268263589715,1.0160682016376155,102.36,12272.964
11,12,1.547290373400397,0.9230775695186519,99.113,12278.834
12,13,1.4402431504002617,0.7062118648839348,99.682,12255.239
13,14,1.2867024699106757,0.5125752667532943,98.678,12308.401
14,15,1.1267316429753054,0.3847767850663702,98.764,12263.585
15,16,1.0233518875964727,0.3190710749091006,98.584,12271.052
16,17,0.9904682846750709,0.29172522711593335,99.602,12279.9
17,18,0.9319995635071229,0.2682745408052976,101.903,12258.512
18,19,0.9397304365331988,0.2661699545064938,98.801,12299.235
19,20,0.9290153906050741,0.2615558094061945,98.324,12248.34
20,21,0.9356472358358204,0.26283785833960355,101.734,12265.141
21,22,0.9345761650692744,0.2624455963963215,99.066,12268.599
22,23,0.9663972835380824,0.2719527029278021,100.03,12286.896
23,24,0.9719131169063456,0.27382489183181213,101.127,12245.883
24,25,0.988309189944779,0.27935075842953205,98.277,12252.119
25,26,0.9943784794804323,0.28157159709656343,98.416,12249.928
26,27,1.0094797507754834,0.28715998241711316,99.101,12267.222
27,28,1.0229228350956028,0.29213007644186867,98.348,12295.036
28,29,1.0210597122523568,0.29149026576374887,101.8,12244.12
29,30,1.0360872463939845,0.29734783403280995,101.747,12240.206
30,31,1.03925885179929,0.2986055522966181,99.369,12262.043
31,32,1.0429256574173333,0.3000927245248708,101.826,12152.871
32,33,0.8637346302056644,0.2694584389839815,101.694,12311.17
33,34,0.9206133882581574,0.2613100098031682,98.323,12255.15
34,35,0.8814039992811215,0.25308043992344154,98.685,12149.994
35,36,1.1426611269561802,0.3543549801484399,102.296,12262.987
36,37,0.8984754960207074,0.26333369635701936,101.494,12272.646
37,38,1.725676316984659,0.9253712992185024,100.372,12212.971
38,39,1.036064161572197,0.3198570634175253,98.184,12244.465
39,40,1.939765016521993,1.488481167930706,102.361,12185.941
40,41,0.998919840864163,0.3286678067902355,98.823,12271.673
41,42,1.9634780111060248,1.6349988882372135,99.017,12173.823
42,43,1.0301184013890863,0.3479431001932232,103.017,12309.398
43,44,0.7712392480340292,0.22998209365700226,98.242,12257.26
44,45,0.7813630809008386,0.22334895080249267,101.934,12168.734
45,46,1.2318789191293265,0.4075712282452408,98.462,12267.675
46,47,0.9131689000541464,0.2585877104071911,100.348,12254.806
47,48,0.7680207301885734,0.23304139840579002,100.562,12210.056
48,49,1.2860040181818757,0.42986315042169077,98.429,12251.825
49,50,0.9247678131002529,0.25826183498479294,99.617,12266.597
50,51,0.7173026094504359,0.2198592091896347,99.85,12184.54
51,52,1.314106294813545,0.44406702560429806,98.69,12284.103
52,53,0.9451856252050098,0.26414168220447154,101.659,12267.007
53,54,1.0216655257438632,0.2916046063343177,98.289,12164.091
54,55,1.353709163341759,0.4679604537078663,102.685,12264.882
55,56,0.9794665025001857,0.27609369138853534,106.45,12273.981
56,57,1.0453671610881194,0.30099643697507683,105.025,12184.674
57,58,1.3845404621712767,0.4884680999410507,100.333,12247.229
