,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,18.3298780568947,114.27569665480934,40.838,4145.203
1,2,23.05759019743119,161.04305391427874,108.939,10509.954
2,3,19.14800694063297,97.01468098605694,110.702,15906.911
3,4,20.985580440240383,105.3901115800737,113.246,3421.74
4,5,28.694047395383222,186.48694824787978,109.393,11251.874
5,6,23.560029971722834,99.8119990552448,104.875,3336.575
6,7,14.085833030443235,52.401972581184346,105.178,4286.434
7,8,2.5441017292866084,1.3579883938897648,107.168,3684.391
8,9,1.7320777494394841,0.5798323875672604,109.683,3861.28
9,10,1.5954670209860282,0.4918097422569946,111.015,3686.796
10,11,18.8724986307461,100.51446238613796,104.545,3304.449
11,12,2.8490508724019836,1.566629211511376,105.796,3297.919
12,13,9.295497315799725,36.7925050120128,104.793,10197.208
13,14,4.337521107239322,6.1004563062497486,106.147,3680.13
14,15,1.9952353071629059,1.0139998516739819,108.426,3691.861
15,16,1.5751927784777102,0.5423105335301294,107.171,3687.193
16,17,1.500602170252452,0.5017421221124376,115.927,3814.226
17,18,1.5120943735839516,0.4836309917111397,110.033,3807.258
18,19,1.5040042508512848,0.47102040114791655,110.87,3804.556
19,20,1.4981840554111487,0.4590655713318763,111.462,3806.255
20,21,1.4687813243254322,0.4441657270203122,109.357,3817.596
21,22,5.443026267594853,8.012485777034275,112.31,3315.07
22,23,16.143387454859198,114.42263264879331,105.149,13055.918
23,24,7.114473320257572,14.123289378254551,105.723,3253.608
24,25,19.099234739836486,124.03492470163442,104.667,12802.099
25,26,4.47173097058001,4.743662866939375,108.82,3783.694
26,27,2.634193513325477,2.017278183214931,111.548,3794.88
27,28,2.5895068536624635,1.4296883108772345,108.063,3802.146
28,29,8.963287755906887,40.574433686933205,108.097,19126.255
29,30,14.072155368910328,72.08444669757436,102.204,12867.568
30,31,4.341830232122734,4.892953809485041,105.344,3681.154
31,32,3.080533696275923,2.5670478490770576,105.578,3681.098
32,33,12.456257769964253,63.37432696188561,106.381,3435.785
33,34,11.341944057890283,37.670575237188196,103.48,11197.495
34,35,11.98131687110519,50.25312871012577,110.629,5012.819
35,36,2.8788786732917746,2.1137524014750273,105.85,11518.095
36,37,3.8989500802196604,2.7361576343802723,122.332,3783.71
37,38,2.469518416927107,1.2466112272036316,107.589,3685.031
38,39,2.792442522806245,1.4433435826232197,130.947,3742.901
39,40,2.71091666535502,1.4459429833031856,105.517,3680.328
40,41,11.914757163167096,57.822439469510385,105.41,3541.476
41,42,14.403075457875731,47.29821747864183,111.818,4228.359
42,43,8.433075888311109,21.123892850810943,105.126,4373.148
43,44,2.5758573067103967,1.4168977997279804,106.406,3686.246
44,45,2.0102311656868315,0.9376780460251232,106.026,3675.031
45,46,2.105348600106831,0.8872383979365803,106.649,3681.345
46,47,17.847339472837582,76.44148735251213,104.919,3423.313
47,48,13.982126613843397,67.71500941227688,105.754,3436.248
48,49,10.150741288946739,30.64094921905076,105.819,3289.991
49,50,12.101586227181226,52.39319986038165,105.347,3414.835
50,51,19.650946735106114,91.51780912224639,104.973,5249.279
51,52,8.926172126530567,19.878593123870886,110.507,3380.28
52,53,4.155869343142138,4.182210744736829,107.411,3680.135
53,54,2.687566906140254,2.0953468545649376,106.511,3791.564
54,55,13.665756225961747,62.874937659371945,109.411,3478.415
55,56,11.106356676044706,39.011515564440565,107.649,4866.514
56,57,4.60818064023107,4.81308341678729,112.443,3416.76
57,58,15.586723689222858,101.65118641924299,105.332,21801.398
58,59,5.9617382857931105,9.61955347785015,110.844,3681.445
59,60,4.066603848461596,4.805752986903797,106.07,3682.109
60,61,15.061980686236907,67.94980536650363,105.015,3432.391
61,62,11.39688608571762,37.84215101445168,106.525,4878.924
62,63,5.039647773182063,5.41710453715644,107.171,3687.706
63,64,4.282723604797853,3.8993506080655247,108.758,3291.519
64,65,14.762776399562764,77.62667985595861,106.872,12887.488
65,66,4.483898721067856,4.480115812491403,110.512,3681.365
66,67,3.158914664977514,2.4310211634415952,106.221,3701.916
67,68,3.143334164886711,1.8618679973591457,106.017,3680.535
68,69,11.83537382333113,48.35925458111315,105.199,3410.72
69,70,11.115002478079248,29.49061795951793,105.463,4129.755
70,71,14.906147273385264,76.47604328739955,105.764,4270.365
71,72,2.251782214714769,1.004716481125434,110.863,3678.94
72,73,1.7434022562107359,0.618718518421059,111.061,3697.815
73,74,1.8289560912796583,0.6103999398853823,110.762,3688.794
74,75,1.771165522962347,0.5976089957847004,109.404,3681.397
75,76,1.6484783539561079,0.5519080079953378,106.266,3691.99
76,77,12.864841736006651,54.03229604597888,105.883,3261.813
77,78,1.9030444045201138,0.762045971169665,120.632,3737.685
78,79,18.03132846985379,76.31551717849021,107.123,3412.573
79,80,17.627652772661122,74.78470571471827,106.813,3396.118
80,81,16.97491268261294,70.89407287050592,111.443,3393.713
81,82,17.059880234099264,71.08141621222123,106.906,3356.409
82,83,2.454178193935576,1.1576902920964651,108.402,3702.15
83,84,11.590966196240588,45.127232062662515,108.386,3373.884
84,85,16.274556515386607,65.58505778559135,108.317,3429.511
85,86,2.3996418476956434,1.1097902475666566,107.04,3689.385
86,87,1.6058756059534014,0.5830679762448302,108.777,3681.687
87,88,12.039588952491457,47.96551023187024,111.055,3397.373
88,89,11.966149327691431,45.752665545551075,105.954,3363.048
89,90,2.262635846942028,1.0019840875972432,108.726,3681.625
90,91,11.683861905316595,45.75251001117354,105.706,3265.212
91,92,11.896801235889546,45.12001104107419,110.105,3396.514
92,93,3.908076881457068,2.978957496789873,111.24,3386.159
93,94,19.537440376068485,126.75247285404959,105.763,12057.842
94,95,3.7147935246654455,2.9895952932024894,107.271,3691.387
95,96,2.3119755153562283,1.579711546074033,112.479,3747.367
