,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,2.184802057337663,2.6359328901014125,42.877,60253.08
1,2,3.6201351312816623,10.255076973718008,121.271,7950198.658
2,3,2.241900100928076,2.47955585618529,101.465,158395.289
3,4,5.475335080743085,23.821586536912523,99.186,23492.485
4,5,4.91295058908803,18.569780768677518,101.166,16125.212
5,6,5.108124006575269,21.982812031626736,100.873,16164.39
6,7,4.347522393937175,14.68710206591845,101.857,16186.963
7,8,3.2543832585550634,7.693448958587132,105.606,16175.045
8,9,2.2842130746504568,3.4599230863994954,101.671,25895.499
9,10,2.750301556726857,5.167536441788094,102.011,16239.042
10,11,0.9416862350184684,0.4050577058635021,101.759,16127.005
11,12,0.6977928854830332,0.23711643156149256,103.626,16143.621
12,13,0.5630854561877409,0.18689667016434913,102.931,69198.234
13,14,0.6451523728086189,0.21195670686860996,102.167,29711.091
14,15,3.696255616692847,9.624652852837071,101.129,21543.021
15,16,6.460268630262247,17.58381938311907,103.906,29382.186
16,17,2.145092620984464,2.513918604061332,102.172,16128.568
17,18,2.1701223776241925,2.7309686440527923,104.195,16144.595
18,19,2.169051241241176,2.709022045834477,102.251,16201.054
19,20,1.7991479274640323,1.6209383465136666,102.445,16126.705
20,21,1.437827372918683,0.8690299246589038,104.491,21530.93
21,22,1.1971312322851544,0.5464182607461687,106.737,16594.044
22,23,2.207351300356499,2.625089049694651,108.603,16653.759
23,24,0.7930733653140346,0.23973882945430813,105.35,16614.12
24,25,1.1564732949476877,0.4928360718245548,106.052,16455.391
25,26,1.124314199822134,0.45345580565500626,102.457,21578.758
26,27,1.9353421199043517,1.963484275271091,102.877,24462.382
27,28,1.2165554427459053,0.5598764184067699,102.135,16136.947
28,29,0.9150971027272509,0.30076011696020366,102.176,16192.434
29,30,0.7663490019176712,0.23430925772021538,102.515,16142.717
30,31,0.674764932977184,0.2262854067741006,102.701,16139.769
31,32,0.6945414163172278,0.23011119058144835,102.461,21596.058
32,33,1.5340245423505294,1.130369055456996,102.613,16183.006
33,34,1.9562563199989178,1.990771551789333,102.722,16133.841
34,35,0.7067324338922701,0.22218306789300574,103.256,16129.091
35,36,0.9251608097989256,0.2995141575263441,101.911,16214.189
36,37,0.980915026187584,0.33092037597957547,103.745,21562.567
37,38,1.974436707555939,2.1621449030638122,103.554,16179.979
