,#iteration,L1 norm of errors(log) on nodes,L2 norm of errors(log) on nodes,planning time,execution time
0,1,2.184802057337663,2.6359328901014125,38.8,16196.771
1,2,3.2163993219084084,7.158698596126459,119.476,26910.183
2,3,5.573661508017435,26.714879379451197,116.557,188298.098
3,4,10.817686481732117,52.213378649862605,99.259,20732.468
4,5,7.1272481381743615,43.3506326782604,100.428,16148.103
5,6,5.881831716769097,27.685883600115723,100.603,16207.881
6,7,4.462800535880462,14.609639289980807,101.654,16703.009
7,8,3.3820611856478644,7.52474363218617,101.974,16407.255
8,9,2.5790260562102407,3.816243062309291,102.563,23328.256
9,10,1.2676888914528623,0.633398946719189,103.331,16286.47
10,11,1.9254324643545413,1.7731147503110711,107.813,16771.286
11,12,1.167379244536713,0.500613321397645,104.134,16675.295
12,13,1.4228847938956832,0.8311884023141309,107.287,16618.893
13,14,1.314149886384377,0.6625456091490084,110.222,16204.818
14,15,1.163532322134743,0.483044130936052,104.275,16124.485
15,16,1.0463952535968417,0.37712000639558146,101.991,16116.2
16,17,0.9623347956052121,0.3201367009775807,102.07,16166.664
17,18,0.9126289888639246,0.29331616330402477,101.867,23406.446
18,19,1.6999960198119783,1.362065874388886,105.238,16270.037
19,20,2.3730372626321437,3.2197384001275418,101.165,16150.276
20,21,0.6864179123327404,0.213693951370061,101.969,16143.772
21,22,0.9646262334134937,0.32710280841716033,102.068,16126.701
22,23,0.9839085020825741,0.33745818624251334,104.175,16129.827
23,24,0.9616870929732312,0.3202642738936702,102.141,23420.072
24,25,1.9357228708663037,2.0709887282887953,106.523,16269.002
25,26,2.2154642558352347,2.732305682253098,102.801,16118.804
26,27,0.6659855288431372,0.20927618068787382,101.874,16152.092
27,28,0.9315066508722535,0.3082650705992625,101.857,16146.484
28,29,0.9594563407485753,0.3236551866252064,102.052,23342.39
29,30,2.0603170489781366,2.5213072283336646,102.428,16269.436
30,31,2.101282292648828,2.414714213432889,105.476,16206.835
31,32,0.6674052123850353,0.21137890094617776,105.164,16134.072
32,33,0.8973629551860157,0.2878877766427533,102.458,16128.606
33,34,0.9447023401191038,0.3121095016866724,102.073,23443.254
34,35,2.0856506454828434,2.639607650154414,101.677,16312.192
35,36,2.036693276577518,2.242470978987672,105.129,16134.583
36,37,0.6703349605587893,0.21168851795931717,104.34,16147.84
37,38,0.8894807044699301,0.2822492222735769,105.279,16155.04
38,39,0.9319914414923226,0.3039451652675047,105.032,23857.304
39,40,2.226846483187182,2.718160741092304,103.274,16284.109
40,41,1.9502708801575377,2.0327550594509862,101.688,16192.575
41,42,0.6700546337926879,0.2097509592291024,108.042,16140.859
42,43,0.8787489658331021,0.27676517127753575,104.754,23355.021
43,44,2.2379913611114945,2.753495217177037,104.287,16327.178
44,45,1.9270635939169791,1.835895775566474,101.632,16154.065
45,46,0.6740228071303463,0.21210265580250376,104.051,16137.889
46,47,0.8653666424356244,0.2702493409067854,101.948,23463.126
47,48,2.2361739134121246,2.7313105169227483,101.32,16286.778
48,49,1.8855016667606597,1.732248449420938,101.864,16131.187
49,50,0.6700038999795631,0.2116526710157312,105.387,16131.365
50,51,0.8548678919506559,0.26542705337733746,104.411,23448.675
51,52,2.2179691797416643,2.6740103795088936,101.659,16271.383
52,53,1.84610832659342,1.6259985765349243,101.655,16127.886
53,54,0.6835660842060028,0.21721531692513107,102.087,16153.18
54,55,0.8394420376876698,0.2588767495686708,101.743,23379.812
55,56,1.9832881349393894,2.5587167846098304,105.195,16288.413
56,57,1.8047982550565393,1.5301566775778905,105.502,16170.566
